E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_103.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_103.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_103.jpg, 0, 0.6363868, 0, 28.38441
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_204.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_204.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_204.jpg, 0, 0.3324468, 0, 28.61982
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_308.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_308.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_308.jpg, 0, 0.02123974, 0, 28.47108
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_435.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_435.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_435.jpg, -0.377329, 0, 0, 27.93676
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_543.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_543.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_543.jpg, -0.05058454, 0, 0, 27.60513
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_644.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_644.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_644.jpg, 0, 0, 0, 27.32211
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_753.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_753.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_753.jpg, 0, 0, 0, 27.04704
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_858.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_858.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_858.jpg, 0, 0, 0, 26.77545
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_07_962.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_07_962.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_07_962.jpg, 0, 0, 0, 26.45316
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_066.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_066.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_066.jpg, -0.3087021, 0, 0, 26.11232
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_175.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_175.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_175.jpg, -0.009097528, 0, 0, 25.84882
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_279.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_279.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_279.jpg, 0, 0, 0, 25.58721
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_380.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_380.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_380.jpg, 0, 0, 0, 25.32979
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_484.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_484.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_484.jpg, 0, 0, 0, 25.02542
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_585.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_585.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_585.jpg, 0, 0, 0, 24.7744
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_685.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_685.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_685.jpg, 0, 0, 0, 24.52579
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_785.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_785.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_785.jpg, 0, 0, 0, 24.27965
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_893.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_893.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_893.jpg, 0, 0, 0, 24.03588
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_08_996.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_08_996.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_08_996.jpg, 0, 0, 0, 23.79456
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_102.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_102.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_102.jpg, -0.2529216, 0.3231084, 0, 23.79685
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_204.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_204.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_204.jpg, 0, 0.019035, 0, 23.68259
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_305.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_305.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_305.jpg, 0, 0, 0, 23.43199
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_406.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_406.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_406.jpg, 0, 0, 0, 23.20007
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_508.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_508.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_508.jpg, 0, 0, 0, 22.96558
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_610.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_610.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_610.jpg, 0, 0.0303213, 0, 22.73567
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_715.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_715.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_715.jpg, 0, 0.3121881, 0, 22.83448
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_816.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_816.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_816.jpg, 0, 0.004327465, 0, 22.73265
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_09_922.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_09_922.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_09_922.jpg, 0, 0, 0, 22.43532
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_025.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_025.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_025.jpg, 0, 0.3438999, 0, 22.56114
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_126.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_126.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_126.jpg, 0, 0.04247224, 0, 22.54386
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_234.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_234.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_234.jpg, -0.2989404, 0, 0, 22.18632
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_340.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_340.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_340.jpg, -0.04207231, 0, 0, 22.04493
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_441.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_441.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_441.jpg, 0, 0, 0, 21.67603
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_548.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_548.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_548.jpg, 0, 0, 0, 21.35477
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_649.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_649.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_649.jpg, 0, 0.3032064, 0, 21.66059
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_752.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_752.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_752.jpg, 0, 0.6106836, 0, 21.90029
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_858.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_858.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_858.jpg, 0, 0.9014505, 0, 22.80407
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_10_963.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_10_963.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_10_963.jpg, 0, 0.6190593, 0, 23.52577
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_065.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_065.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_065.jpg, 0, 0.9276437, 0, 24.28264
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_171.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_171.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_171.jpg, -0.1990023, 0.6115334, 0, 24.84705
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_274.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_274.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_274.jpg, 0, 0.333479, 0, 25.05832
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_383.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_383.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_383.jpg, 0, 0, 0, 24.84173
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_489.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_489.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_489.jpg, 0, 0.3130056, 0, 24.92075
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_594.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_594.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_594.jpg, 0, 0.01881118, 0, 24.79299
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_696.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_696.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_696.jpg, 0, 0.2696412, 0, 24.81399
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_797.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_797.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_797.jpg, 0, 0.04312766, 0, 24.66734
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_11_900.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_11_900.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_11_900.jpg, 0, 0.2831469, 0, 24.67677
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_005.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_005.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_005.jpg, 0, 0.002003651, 0, 24.51287
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_106.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_106.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_106.jpg, 0, 0.0278736, 0, 24.26695
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_211.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_211.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_211.jpg, 0, 0, 0, 24.03069
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_318.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_318.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_318.jpg, 0, 0.0356109, 0, 23.78832
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_423.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_423.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_423.jpg, 0, 0.312675, 0, 23.94056
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_528.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_528.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_528.jpg, 0, 0.6249303, 0, 24.31966
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_629.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_629.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_629.jpg, 0, 0.8736389, 0, 25.11147
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_733.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_733.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_733.jpg, -0.278595, 0.595044, 0, 25.59475
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_838.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_838.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_838.jpg, -0.0252957, 0.2797557, 0, 25.75441
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_12_941.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_12_941.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_12_941.jpg, 0, 0, 0, 25.5333
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_043.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_043.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_043.jpg, 0, 0, 0, 25.22281
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_145.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_145.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_145.jpg, 0, 0.3043584, 0, 25.24921
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_254.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_254.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_254.jpg, 0, 0.01065033, 0, 25.1053
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_355.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_355.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_355.jpg, 0, 0.2639145, 0, 25.11766
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_459.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_459.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_459.jpg, 0, 0.01890147, 0, 24.97365
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_568.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_568.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_568.jpg, 0, 0.3226644, 0, 25.01354
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_670.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_670.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_670.jpg, 0, 0.02207369, 0, 24.8394
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_775.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_775.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_775.jpg, 0, 0.0604017, 0, 24.58804
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_881.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_881.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_881.jpg, 0, 0, 0, 24.35837
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_13_988.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_13_988.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_13_988.jpg, -0.3206166, 0, 0, 23.9787
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_088.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_088.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_088.jpg, -0.0200739, 0, 0, 23.73606
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_188.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_188.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_188.jpg, 0, 0, 0, 23.49498
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_291.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_291.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_291.jpg, 0, 0, 0, 23.25854
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_397.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_397.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_397.jpg, 0, 0.2938737, 0, 23.26587
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_502.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_502.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_502.jpg, 0, 0.03732241, 0, 23.18453
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_604.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_604.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_604.jpg, 0, 0.3130437, 0, 23.24875
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_712.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_712.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_712.jpg, 0, 0.01666533, 0, 23.09567
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_818.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_818.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_818.jpg, 0, 0.2858934, 0, 23.11836
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_14_926.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_14_926.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_14_926.jpg, 0, 0.002337277, 0, 22.8722
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_026.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_026.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_026.jpg, -0.1893075, 0.3083951, 0, 22.88468
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_131.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_131.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_131.jpg, 0, 0, 0, 22.76591
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_235.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_235.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_235.jpg, 0, 0, 0, 22.51096
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_335.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_335.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_335.jpg, 0, 0, 0, 22.30081
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_451.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_451.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_451.jpg, 0, 0.3393996, 0, 22.50023
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_549.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_549.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_549.jpg, 0, 0.03790471, 0, 22.41541
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_652.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_652.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_652.jpg, 0, 0.3192999, 0, 22.45991
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_756.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_756.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_756.jpg, 0, 0.0685776, 0, 22.45943
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_861.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_861.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_861.jpg, 0, 0.326376, 0, 22.4747
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_15_962.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_15_962.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_15_962.jpg, 0, 0.05416981, 0, 22.33299
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_066.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_066.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_066.jpg, 0, 0.3653151, 0, 22.60569
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_175.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_175.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_175.jpg, 0, 0.06961526, 0, 22.46986
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_285.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_285.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_285.jpg, 0, 0.3085871, 0, 22.62588
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_392.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_392.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_392.jpg, 0, 0.01552075, 0, 22.51283
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_495.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_495.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_495.jpg, 0, 0, 0, 22.25566
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_600.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_600.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_600.jpg, 0, 0.2815602, 0, 22.30859
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_704.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_704.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_704.jpg, 0, 0.002750378, 0, 22.14657
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_806.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_806.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_806.jpg, 0, 0.3126669, 0, 22.21225
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_16_907.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_16_907.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_16_907.jpg, 0, 0.01053236, 0, 22.13537
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_013.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_013.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_013.jpg, 0, 0.2991588, 0, 22.11777
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_123.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_123.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_123.jpg, 0, 0.003784457, 0, 21.92117
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_225.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_225.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_225.jpg, 0, 0.3098417, 0, 22.18056
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_333.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_333.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_333.jpg, 0, 0.6074405, 0, 22.48361
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_467.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_467.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_467.jpg, 0, 0.2433993, 0, 22.76266
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_567.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_567.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_567.jpg, -0.1364115, 0, 0, 22.39239
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_670.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_670.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_670.jpg, 0, 0, 0, 22.34378
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_822.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_822.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_822.jpg, 0, 0, 0, 21.77806
E:\simulator-windows-64\IMG\center_2020_11_21_19_21_17_923.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_21_17_923.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_21_17_923.jpg, 0, 0.0455397, 0, 21.50979
